resolver_ip	country	certinfo	verification
185.228.168.188	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.238	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.21	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
177.54.251.141	BR	-	"-"
76.76.0.176	US	-	"-"
76.76.1.162	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.15	IE	CN=nextdns.io	"ok"
85.10.208.173	DE	CN=t.guxx.net	"unable to verify the first certificate"
76.76.0.189	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.234	IE	CN=*.cleanbrowsing.org	"ok"
92.126.226.37	RU	CN=FGT30E3U17038454/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.119	US	-	"-"
185.228.168.119	IE	CN=nextdns.io	"ok"
173.205.92.163	US	CN=*.cleanbrowsing.org	"ok"
128.199.56.129	NL	CN=ns3.sdns.network	"ok"
103.247.37.37	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.97	IE	CN=*.cleanbrowsing.org	"ok"
78.129.191.222	GB	CN=nottingham1.perfect-privacy.com	"ok"
185.228.169.87	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.211	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.143	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.35	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.24	IE	CN=aegis4.net	"ok"
76.76.0.208	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.207	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.165	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.56	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.184	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.14	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.71	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.28	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.181	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.84	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.230	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.70	IE	CN=*.cleanbrowsing.org	"ok"
103.240.35.181	IN	-	"-"
185.228.168.177	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.148	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.85	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.193	US	CN=*.cleanbrowsing.org	"ok"
85.105.250.10	TR	CN=FG100D3G15806621/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.141	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.153	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.103	IE	CN=*.cleanbrowsing.org	"ok"
95.179.130.14	GR	CN=*.cleanbrowsing.org	"ok"
217.7.156.3	DE	CN=FWF60E4Q16011741/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.0	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.9	US	CN=*.cleanbrowsing.org	"ok"
159.69.119.115	DE	CN=ns.schildbach.de	"ok"
185.228.168.187	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.9	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.254	IE	CN=*.cleanbrowsing.org	"ok"
85.214.23.124	DE	-	"-"
185.228.170.97	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.235	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.15	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.136.240	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.196	IE	CN=*.cleanbrowsing.org	"ok"
198.199.81.17	US	CN=*.cleanbrowsing.org	"self signed certificate"
5.182.208.180		CN=nextdns.io	"ok"
185.228.169.71	IE	CN=*.cleanbrowsing.org	"ok"
194.82.83.127	GB	-	"-"
31.31.151.60	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.224	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.214	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.64	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.21	US	CN=*.cleanbrowsing.org	"ok"
115.159.209.215	CN	CN=*.augix.net	"ok"
101.101.101.101	AU	CN=101.101.101.101	"ok"
154.223.150.210	US	CN=dns.qq.dog	"certificate has expired"
185.228.170.219	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.77	BR	-	"-"
185.228.171.84	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.184	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.248	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.230		CN=nextdns.io	"ok"
46.183.221.194	LV	CN=riga1.perfect-privacy.com	"ok"
5.137.212.252	RU	-	"-"
47.52.162.88	HK	CN=*.cleanbrowsing.org	"ok"
185.228.168.148	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.140	IE	-	"ok"
185.228.171.250	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.77	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.47	IE	CN=*.cleanbrowsing.org	"ok"
198.74.53.136	US	CN=lessem.org	"ok"
185.228.171.86	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.84	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.190	IE	CN=*.cleanbrowsing.org	"ok"
116.85.19.76	CN	CN=ns2.gongyixns.com	"ok"
185.228.168.244	IE	CN=*.cleanbrowsing.org	"ok"
201.69.78.53	BR	-	"-"
185.228.168.214	IE	CN=*.cleanbrowsing.org	"ok"
170.81.42.58	BR	CN=*.cleanbrowsing.org	"ok"
5.182.208.127		CN=nextdns.io	"ok"
185.228.168.37	IE	-	"ok"
3.121.138.96	US	CN=dns.bitdefender.net	"ok"
109.230.226.90	DE	CN=apps.1a-edv.de	"certificate has expired"
185.228.168.36	IE	CN=*.cleanbrowsing.org	"ok"
173.243.94.162	PR	CN=FGT81ETK18003211/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.129	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.253	IE	-	"ok"
31.31.151.24	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.187	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.5	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.17	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.43	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.219	US	CN=*.cleanbrowsing.org	"ok"
75.159.21.213	CA	CN=*.moledina.online	"ok"
13.75.75.75	HK	CN=13.75.75.75	"ok"
185.228.168.191	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.199	US	CN=*.cleanbrowsing.org	"ok"
125.25.197.81	TH	CN=*.cleanbrowsing.org	"-"
76.76.0.104	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.251	US	CN=*.cleanbrowsing.org	"ok"
69.79.227.82	PR	CN=FGT81ETK18003211/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.100	US	CN=*.cleanbrowsing.org	"ok"
46.29.19.230	PL	CN=dns1.am5.pl	"certificate has expired"
45.76.161.167	SG	CN=*.safedns.com	"ok"
193.0.200.97	RU	CN=moscow2.perfect-privacy.com	"ok"
185.228.171.247	IE	CN=*.cleanbrowsing.org	"ok"
9.9.9.10	US	CN=*.quad9.net	"ok"
176.126.205.13	RO	CN=FG100D3G16807573/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
203.119.112.49	ID	CN=dns.pandi.id	"ok"
185.228.168.241	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.102	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.50	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.122	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.10	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.45	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
140.138.181.236	TW	CN=*.crc.yzu.edu.tw	"ok"
185.228.168.87	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.198	IE	CN=*.cleanbrowsing.org	"ok"
159.69.95.173	DE	CN=selonia.sevenbyte.org	"certificate has expired"
76.76.1.147	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.58	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.194	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.195		CN=nextdns.io	"ok"
185.228.171.52	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.111	IE	CN=*.cleanbrowsing.org	"ok"
119.29.107.85	CN	CN=*.233py.com	"ok"
185.228.169.246	IE	CN=*.cleanbrowsing.org	"ok"
130.225.244.166	DK	CN=deic-lgb.anycast.censurfridns.dk	"ok"
35.187.195.138	US	CN=dns.lunatic.red	"ok"
116.203.98.15	IN	CN=sirius.scubadata.net, C=FR, ST=none, L=none, O=none, OU=none	"unable to verify the first certificate"
41.90.121.10	KE	CN=FGT60E4Q17002341/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.154	IE	CN=*.cleanbrowsing.org	"ok"
47.101.53.117	CN	CN=*.indust.me	"ok"
76.76.0.191	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.86	US	CN=FG200ETK18910218/emailAddress=support@fortinet.com	"ok"
109.164.226.52	CH	CN=FG200ETK18910218/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
181.174.109.10	GT	CN=FG140D3G13800039/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.141	IE	CN=*.cleanbrowsing.org	"ok"
31.204.150.106	NL	CN=rotterdam1.perfect-privacy.com	"ok"
76.76.0.15	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.18	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.135	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.224	US	CN=*.cleanbrowsing.org	"ok"
34.83.180.147	US	CN=dns.emiliyan.com	"ok"
76.76.0.99	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.191	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.121	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.110	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.0	IE	CN=*.cleanbrowsing.org	"ok"
122.116.40.195	TW	CN=libcoffee.net	"ok"
5.182.208.151		CN=nextdns.io	"ok"
185.228.170.188	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.218	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.236	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.36	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.17	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.56	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.28	BE	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
76.76.0.178	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.3	IE	CN=*.cleanbrowsing.org	"ok"
210.3.135.197	HK	CN=*.cleanbrowsing.org	"-"
185.228.170.254	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.18	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.87		CN=nextdns.io	"ok"
51.15.52.52	NL	CN=dns.n99.dev	"ok"
176.103.130.134	RU	CN=*.adguard.com	"ok"
185.228.170.172	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.217	IE	CN=*.cleanbrowsing.org	"ok"
72.11.132.182	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.108	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.156	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.244	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.161	IE	CN=*.cleanbrowsing.org	"ok"
92.42.143.100	AT	CN=highspeed-at.net	"ok"
76.76.0.135	US	CN=*.cleanbrowsing.org	"ok"
5.2.221.102	RO	CN=FGT60ETK18098725/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
176.56.185.248	NL	CN=*.safedns.com	"ok"
76.76.1.47	US	CN=*.cleanbrowsing.org	"ok"
92.222.210.119	FR	CN=strasbourg1.perfect-privacy.com	"ok"
185.228.169.206	IE	CN=*.cleanbrowsing.org	"ok"
92.103.214.28	FR	-	"-"
185.228.170.67	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.231	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.12	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.167	IE	CN=*.cleanbrowsing.org	"ok"
129.242.5.253	NO	CN=dns-cache.uit.no	"ok"
76.76.1.126	US	CN=*.cleanbrowsing.org	"ok"
35.243.170.151	US	CN=derekgordon.com	"ok"
76.76.1.155	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.127	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.112	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.238	IE	CN=nextdns.io	"ok"
115.159.208.148	CN	CN=rubyfish.cn	"ok"
185.228.171.38	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.30	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.35	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.76	IE	CN=*.cleanbrowsing.org	"ok"
45.77.247.223	SG	-	"-"
18.191.202.226	US	CN=alpha.fireguard.me	"unable to verify the first certificate"
76.76.0.193	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.232	US	CN=*.cleanbrowsing.org	"ok"
5.137.144.151	RU	CN=*.cleanbrowsing.org	"-"
76.76.1.200	US	CN=*.cleanbrowsing.org	"ok"
51.15.122.170	FR	CN=dns.fa11en.ga	"ok"
185.228.169.158	IE	CN=*.cleanbrowsing.org	"ok"
35.231.230.122	US	CN=yourgc.cmulk.xyz	"self signed certificate"
5.182.208.24		CN=nextdns.io	"ok"
1.1.1.1	AU	CN=cloudflare-dns.com	"ok"
185.228.171.146	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.144	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.88	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.151	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.206	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.82	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
92.240.72.33	LV	CN=lidaka.id.lv	"ok"
185.228.171.59	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.71	IE	-	"ok"
185.228.169.35	IE	CN=*.cleanbrowsing.org	"ok"
35.200.250.20		CN=private.shimul.me	"ok"
85.214.135.75	DE	CN=*.rotfl.nl	"ok"
45.55.120.122	US	CN=*.cleanbrowsing.org	"-"
185.228.170.215	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.130		CN=nextdns.io	"ok"
185.228.169.223	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.39	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.31	US	CN=*.cleanbrowsing.org	"ok"
185.109.89.254	DK	CN=bornfiber.anycast.censurfridns.dk	"certificate has expired"
185.228.170.196	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.142	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.150	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.150	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.163	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.61		CN=nextdns.io	"ok"
76.76.1.43	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.67	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.8	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.150		CN=nextdns.io	"ok"
76.76.0.87	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.241	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.82	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.64	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.10	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.52	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.80	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.207	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.138	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.110	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.143	IE	CN=dns.google	"ok"
185.228.169.228	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.93	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.40	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.36	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.103	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.247	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.138		CN=nextdns.io	"ok"
185.228.170.116	IE	-	"ok"
185.228.171.25	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.199	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.56	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.88	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.229	IE	CN=*.cleanbrowsing.org	"ok"
162.159.36.1		CN=cloudflare-dns.com	"ok"
76.76.1.204	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.189	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.5	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.192	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.39	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.178	IE	CN=*.cleanbrowsing.org	"ok"
116.203.20.67	IN	CN=tumarkin.tk	"ok"
76.76.1.235	US	CN=*.cleanbrowsing.org	"ok"
88.217.195.28	DE	CN=FG100E4Q17025373/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.44	US	CN=nextdns.io	"ok"
185.228.170.192	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.197	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.190	US	CN=*.cleanbrowsing.org	"ok"
80.221.159.112	FI	CN=*.truong.fi	"ok"
96.44.146.28	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.143		CN=nextdns.io	"ok"
76.76.1.65	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.124	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.159	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.99	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.78	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.158	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.34	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.169	IE	CN=*.cleanbrowsing.org	"ok"
159.65.227.154	US	CN=dns-over-tls	"unable to verify the first certificate"
95.216.190.231	FI	CN=pihole.negge.fi	"ok"
76.76.0.155	US	CN=*.cleanbrowsing.org	"ok"
96.44.146.27	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.43	IE	CN=*.cleanbrowsing.org	"ok"
185.40.234.59		CN=dns1.dnsfilter.com	"ok"
185.228.171.20	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.23	US	CN=*.cleanbrowsing.org	"ok"
176.221.43.147	DE	CN=kastner-online.de	"ok"
185.228.169.102	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.67		CN=nextdns.io	"ok"
62.76.76.62	RU	CN=dns.ix.ru	"ok"
66.42.55.158	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.216	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.168		CN=nextdns.io	"ok"
185.228.171.43	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.159	IE	CN=*.cleanbrowsing.org	"ok"
27.102.66.209	KR	-	"-"
185.228.170.201	IE	CN=*.cleanbrowsing.org	"ok"
185.170.209.30	NL	CN=*.cleanbrowsing.org	"ok"
76.76.0.196	US	CN=*.cleanbrowsing.org	"ok"
193.17.47.1	CZ	CN=odvr.nic.cz	"ok"
5.182.208.118		CN=nextdns.io	"ok"
185.228.171.188	IE	CN=*.cleanbrowsing.org	"ok"
218.110.5.138	JP	CN=clo.xn--85w848a.jp	"ok"
185.228.168.133	IE	CN=*.cleanbrowsing.org	"ok"
63.35.51.205	IE	CN=dnsguard.checkpoint.com	"ok"
185.228.168.78	IE	CN=*.cleanbrowsing.org	"ok"
85.159.213.113	GB	CN=bz2.pl	"ok"
203.88.135.155	IN	-	"-"
185.228.170.14	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.66	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.216	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.165	IE	-	"-"
31.31.151.1	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.127	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.57	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.113	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.39	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
217.192.10.98	CH	CN=FG100D3G16800851/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.73	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.128	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.57	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.121	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.1		CN=nextdns.io	"ok"
109.64.231.175	IL	-	"-"
185.228.169.213	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.85	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.178	IE	CN=*.cleanbrowsing.org	"ok"
45.76.45.244	FR	-	"-"
185.228.171.63	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.223		CN=nextdns.io	"ok"
91.239.96.35	SI	CN=privacydns.go6lab.si	"ok"
185.228.170.45	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.172	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.103	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.173	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.171	US	CN=*.cleanbrowsing.org	"ok"
35.201.254.58		CN=tls58.xinhcao9999.com	"ok"
80.241.218.68	DE	-	"ok"
129.242.5.252	NO	CN=dns-cache.uit.no	"ok"
76.76.1.119	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.208	US	CN=*.cleanbrowsing.org	"ok"
118.126.68.223	CN	CN=rubyfish.cn	"ok"
185.228.171.141	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.245	US	CN=*.cleanbrowsing.org	"ok"
195.22.11.83	PT	CN=FG100D3G16818371/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.254	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.217	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.251	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.27	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.163	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.41		CN=nextdns.io	"ok"
185.228.170.163	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.187	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.37	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.170	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.197	IE	CN=*.cleanbrowsing.org	"ok"
35.226.168.145	US	-	"-"
185.228.170.212	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.107		CN=nextdns.io	"ok"
86.152.206.110	GB	-	"-"
5.182.208.198		CN=nextdns.io	"ok"
185.228.168.161	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.143	US	CN=*.cleanbrowsing.org	"ok"
200.182.188.19	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.220	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.204	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.230	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.23		CN=nextdns.io	"ok"
185.228.171.34	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.138	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.83	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.204		CN=nextdns.io	"ok"
185.228.168.86	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.195	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.227		CN=nextdns.io	"ok"
45.77.31.67	JP	CN=at.pzhg.me	"ok"
176.142.14.205	FR	CN=cloudflare-dns.com	"ok"
185.228.168.12	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.252	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.33	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.188	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.96	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.212	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.13	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.15	IE	CN=dnscrypt.dfri.se, O=DFRI	"ok"
185.228.168.166	IE	CN=*.cleanbrowsing.org	"ok"
45.76.171.37	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.36	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
89.158.22.231	FR	CN=i3idouille.fr	"ok"
31.31.151.85	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.61	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.57	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.233	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.135	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.137	US	CN=*.cleanbrowsing.org	"ok"
51.68.102.98	FR	CN=ns2.dns-tls.net	"ok"
90.76.105.186	FR	-	"-"
185.56.24.52	CH	CN=dns6.csti.ch/emailAddress=technical@csti.ch	"certificate has expired"
194.181.94.162	PL	-	"self signed certificate in certificate chain"
185.228.170.35	IE	-	"ok"
185.229.226.229	IL	CN=*.cleanbrowsing.org	"ok"
193.30.122.186	DE	CN=dns.hahnjo.de	"ok"
152.89.162.238		CN=zurich3.perfect-privacy.com	"ok"
185.228.171.170	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.172	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.212	US	CN=*.cleanbrowsing.org	"ok"
46.227.201.54	GB	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
76.76.0.2	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.89	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
84.254.127.2	DE	-	"-"
76.76.0.89	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.4	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.9	IE	CN=*.cleanbrowsing.org	"ok"
